CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
C23331,1301.2680980063894,0.8338625114227546,5232.770761326631,662.2032126694148,5409.637799957745,61.58482491085373,0.858458503310526,0.0462375505736824,0.758402880474624,0.0503927500149929,0,34,5750.0,2303.9004553268305,302.09800493721264,0.0124363708747539,12
C29932,1223.4952679120336,0.8110018018911135,5492.067400315011,194.57058381795432,4225.713819913751,280.0681744855927,0.8088629905393847,0.1594313357994214,1.0026144493873188,0.0913212310524526,2,25,,2454.2731809501856,515.0662500064612,0.184429466736102,12
C30498,,0.9276992958210712,465.2296870966212,120.83712788599335,26.459282007540214,4613.377495313236,0.202198596422756,0.0598837783174187,0.2077897944502674,0.685249590212771,4,8,3506.0,634.6889920097072,896.6047267166866,0.0001401954684673,12
C27773,4656.63388696784,0.9430654827007524,0.0,155.91711569564904,0.0,3756.296618367551,0.1486272106062919,0.2339581022926448,0.0719671181226152,0.5536212038828665,11,3,,832.9887404861544,1293.3858585368412,0.0,12
C24395,47.79132594530495,0.4635329976591285,0.0,120.48129239759756,16.037543760504704,12.793441790780966,0.1219920966447292,0.1158476768102376,0.0110480934880442,0.0497098697367697,0,2,2661.0,294.6824659067857,361.7027987943432,0.0598183999078111,12
C25996,0.0,0.3859894273579627,410.6174907626447,92.1320717202768,152.54099842836067,18.00893116805013,0.0423101562997439,0.0480469958984437,0.0568871647737456,0.0147310562204947,1,3,2216.0,168.73090454473427,198.7214680176073,0.0023832102693864,12
C23963,218.3009046344037,0.4615287491222024,196.011510325582,42.12285153070295,92.0637069484417,0.0,0.2237280741064413,0.1060183122057041,0.1315889415423549,0.0332552150560221,0,2,2827.0,197.59979529761185,173.43041741550155,0.0889282431093537,12
C24257,1439.460098135845,0.7800176128776114,5022.059694849168,159.06496551136456,4682.945957843453,380.3545617039794,0.9123758082005224,0.034980993715005,0.654258186963954,0.0279374980933136,3,23,,2298.783205922205,576.0794296191793,0.1610985875775557,12
C21785,139.18956468171032,0.4359973243375824,371.88501732078186,159.7874126516171,0.0,31.31359313679991,0.1618574847154376,0.0517631023480719,0.0817117509092324,0.0238354893044378,0,0,1924.0,99.83243924062882,177.7420269009812,0.1014167496493058,12
C27206,161.7437602318214,0.0050399695988059,265.0870737328631,6.613887091306168,177.46540830175957,0.0,0.2037426539783402,0.1377359750150076,0.1385741702381647,0.0281225882368926,1,3,1782.0,248.6823070338301,40.938148690871415,0.080113695608962,12
C21030,46.299559719665496,0.4897112564101691,442.0718744527178,254.41431237986365,0.0,0.0,0.1956363699703485,0.0218877027068011,0.0857077020570848,0.0104302353096283,1,0,2290.0,341.41828979353386,179.503561448366,0.0,12
C28712,1396.3047548175,0.9102821269386896,6432.740480766674,313.8463551523618,3321.7741698138493,217.17814859272212,0.8218165664190867,0.2896045982617811,0.988411664052422,0.0473617257274685,1,20,3318.0,3907.62559075363,455.6589023695916,0.048570443260915,12
C27211,2278.1466357566937,0.9861040802763428,290.2920161511548,159.29430191092604,218.1530013177052,3531.596112344822,0.127337921302447,0.1190453921615739,0.1618640851533063,0.5210752614402137,8,7,3986.0,1575.2674015340365,2042.2204119545693,0.0113881067164587,6
C25320,2446.689798230034,0.968905105184134,8569.223776108389,5637.473653897135,3349.801583970372,128.82359714929134,0.9391940175997334,0.6182804213240067,0.5113396902711739,0.0159725465354442,0,30,11312.0,7609.443041147609,417.4329557745896,0.7126038826068641,12
C21915,2761.763162042562,0.9012615889013336,6575.58252903426,9078.352109193123,3744.014165197451,376.1169874752497,0.9911642949636136,0.7120146988736032,0.572335680329609,0.0,0,49,10111.0,6893.353241654895,526.0828666093549,0.7024187445265005,12
C20239,3348.4598221284523,0.941705081338943,734.0329880501902,38.80464307900499,0.0,2921.100815209261,0.3052804929576299,0.083358167859921,0.2162926963592732,0.6796729825681194,13,10,,2587.2452840292385,1390.2961836284708,0.0379740848417014,12
C27556,7654.357836306941,0.9696963689296008,425.68964919159873,213.69449734015825,129.6366267230733,2833.4635592732093,0.1045583151390829,0.0045341015597181,0.287521449723225,0.8023564726805927,11,3,4375.0,1743.7515404318938,1130.3289950090436,0.0240553849886037,12
C29802,347.9259832926973,0.3210026423953093,222.33935382195912,289.6362383477676,135.78084161472503,193.28753244405493,0.0029233027636,0.0,0.0943107337373956,0.0,1,8,1332.0,694.5021345457794,246.0140473441785,0.0,12
C30929,316.52827357402003,0.5148552582852236,371.08837813250426,138.5044224343206,199.8621266786476,234.9840229502165,0.0,0.1113905032213069,0.0666322434793221,0.0397758834897521,0,5,1491.0,384.46977246645895,259.0904022401663,0.0651351189424133,12
C20396,2549.260734164069,0.9077947612607542,7316.328982626125,7234.14533259502,3831.9123117620543,103.14424553593244,0.9845292523900804,0.9303293360963208,0.5919363654449943,0.0384764643306962,1,44,7469.0,5798.705363045181,391.6688818751903,0.635387718918708,12
C24191,2306.4592223466657,0.9895431885499728,350.34127271280096,181.9855168688331,95.79242105746552,3761.711702447676,0.233509726771439,0.0069687842804815,0.1298323882736891,0.7055023293177471,10,5,5426.0,2115.799691014522,1098.553065957228,0.0261709830726781,12
C25882,154.89360188527743,0.1946658275489607,206.5047246208876,76.02249364802071,2.514888399067324,176.37476224775972,0.1383823406805011,0.1394958844387187,0.1118555174061039,0.0205297511645676,0,7,2072.0,357.62009930051147,276.3533314593313,0.0029311802773858,12
C21984,206.9303271528493,0.2366678111991103,0.0,222.13886545842595,0.0,85.49966581588865,0.1420402900764305,0.0871936474211417,0.0739113660322399,0.0049460371807082,1,1,1575.0,296.7358307175344,356.725909612519,0.0005706208541522,12
C21937,3100.904588981248,0.9515914039877064,7233.306644253934,6648.7644796357645,2826.2316212739693,265.0012102999211,0.8861058790306527,0.8699918791511994,0.5838451549333309,0.0066688823870438,1,23,11851.0,7801.606804917689,587.7971689258376,0.6101667229891254,12
C23365,6512.763245715287,0.8873525567256118,230.5911262373954,74.27976742270272,216.3344051971156,5660.43963441325,0.1785250738208768,0.0128782023527281,0.1561819726656176,0.527391042901647,18,2,7832.0,1189.0087565237425,1002.119206126274,0.0818254371321087,12
C31493,28.84868073900529,0.3281084985888782,74.68166283928075,0.0,61.507945214058346,5.105842666508985,0.0281566261820943,0.0679345765565122,0.1039388374345339,0.0861262755762449,0,0,1557.0,185.3997515427902,255.91899507086333,0.0372867226001648,12
C22619,1895.361803482435,0.8533933489472212,5392.208120248869,397.4231212733221,3676.570064543377,201.91499036842688,0.93212217832142,0.1686497187307177,0.8164259573675853,0.1178683301820901,2,19,3346.0,2088.5668935838657,322.00492194971804,0.1400937676406368,12
C21034,2931.966946615676,0.7765493607561941,7317.30805655384,7065.850727863337,910.8932761330188,5913.966301569474,0.1472660692584615,0.7909164395095477,0.8475466382647664,0.0310473300826942,0,0,,1054.915367563501,1256.6928561422587,0.0607307078171278,12
C26806,3893.060501986612,1.0,8052.022076089434,9134.87880986582,3393.693242462536,0.0,0.9272486432897302,0.6576038989991889,0.4843451270200375,0.0559518234519421,1,38,14300.0,4907.129696728286,435.26463589661535,0.6469963948295304,12
C20605,5260.284281437967,0.7093357746739835,4996.469371990934,8777.438751265328,898.0232036012004,1610.9441997087868,0.4297177934703672,0.5866189897950371,0.7375509465378242,0.1885034592514048,7,2,6390.0,14245.516339731284,2662.0317949602645,0.5147892445062756,12
C30385,194.0167831266834,0.4343635205286947,177.29960261885134,284.70043769001074,0.0,93.33148405154384,0.2416142520755184,0.0030020686335585,0.1220651684659606,0.0,0,3,2116.0,228.1376296710124,153.0781499856899,0.0448739791761679,12
C29624,45.18952853474295,0.2140942929031719,,0.0,0.0,112.40077830188754,0.2126002783960481,0.011730618754785,0.1039365487121575,0.0,1,0,,402.5113099933199,,0.1240332070253802,12
C31563,67.7803802722473,0.4312773785077787,303.1589755003756,20.22102983072986,0.0,79.8074738796589,0.1259599694010057,0.1202721357203166,0.1177810898942957,0.0255378767930341,0,4,2564.0,121.87562745982038,246.0671030065387,0.0212635855185978,12
C24903,0.0,0.2598702329392845,371.3577783921577,184.5462249033333,56.06412933946012,0.0,0.0469830042296964,0.1943357693276645,0.0,0.024564807936086,0,0,1695.0,258.1753343235061,254.55047052343656,0.0787311267835471,12
C24209,1389.894599433991,0.8751951752296331,4591.58115120629,429.0076532889383,4224.256473509474,47145.20656964976,0.859807313614429,0.030262746053142,0.8214780957347212,0.0331984036307025,2,22,6510.0,1352.8225454640026,314.54979893915583,0.1176393060639771,12
C21322,1108.9885865153633,0.9121067545038284,6385.090627446653,210.1151961838846,4588.48770170408,199.56275129228837,0.9408832784119002,0.1654300353247516,0.856323456526221,0.0665330184220559,1,19,2598.0,1728.5579696824416,245.8863216120784,0.1456316725724999,12
C26168,1032.2892134428164,0.934941738874823,4213.074680906128,420.4591638034401,4543.0411226928845,39608.760476258794,0.9367125445341028,0.1787895473045632,0.7505745049638043,0.0,1,25,5485.0,1704.859477828029,148.50962619115734,0.1088374930469515,9
C22577,5491.308180330017,0.9211835222416264,489.78660492999614,39.78955243568191,158.1641889123418,5644.436070039398,0.2786269650859752,0.135493856375969,0.108052048739399,0.6125357625063406,13,4,5730.0,1306.036333456634,1241.191198693491,0.0,12
C31315,310.7704663816195,0.5555715391330708,381.6059695643567,57.91397075450208,209.92671918179585,64.14092973153564,0.3261819424177409,0.0341385348237973,0.0556766944531003,0.0176838207755491,0,6,1857.0,60.91602801200206,291.2399102738937,0.0189785196387007,12
C26915,297.6557983717849,0.259711787314593,559.5850890746401,121.62103011214312,17.042670715882508,91.66723188470505,0.2198030548758491,0.1176001037094089,0.1055691967473096,0.0073807789943237,1,3,3417.0,138.0313449377648,142.42698591326274,0.084390288856837,12
C25274,,0.0804067575982494,0.0,116.3167110531781,184.54850418730055,0.8934098264917125,0.1410552597436033,0.0971906037955301,0.0949921280592064,0.0,1,2,1784.0,6.864478656098186,275.05063208255325,0.0619596014961785,12
C26689,1269.1227900534298,0.857124410278728,,401.45683796842457,3833.173151819285,396.88518919293927,0.716777008028105,0.111212257125906,0.9463272315580392,0.045077121805496,2,32,5388.0,1928.9120166581504,233.58937578563976,0.1221205836228198,12
C30846,995.0937818282924,0.937703730663455,4016.936035676308,503.4146229731639,3338.037792777852,0.0,0.8125340396859398,0.2224062557881553,0.7590804593438878,0.0215541526839676,0,29,8166.0,1614.909414365652,383.4379266760822,0.0685444894029578,12
C23755,6243.8547777564045,0.8932125156553057,342.61306126070644,96.5039167702203,0.0,2877.5813072759456,0.3516885249721382,0.1269559958976148,0.1015009472897448,0.551851431062568,18,3,2547.0,1451.819924752681,,0.0137170352307063,12
C25667,2428.173850263219,0.9573803341683144,10729.247943544064,7121.3957910900135,4249.9732154109415,144.39449231306742,0.9312772202604346,0.5721078385028215,0.5993900050000716,0.0198793675820749,0,51,11306.0,4488.469401739382,371.9427473917154,0.7874769425558865,12
C31531,0.0,0.3730701765695797,338.6184149175795,0.0,13.21529959578814,0.0,0.0255111036347034,0.046725873310689,0.0460231493165496,0.0589658127409361,0,1,2550.0,474.86797213124726,113.81983457537828,0.0039175071545912,12
C23381,322.8870376333779,0.1283935354163578,0.0,106.78218662254346,53.07363006917397,0.0,0.0110130855514367,0.0745900571867706,0.0719938109452178,0.026515573015068,1,7,,293.7820216702688,233.9318821222305,0.0458377268740322,12
C24319,9240.742832060392,0.7326699011321305,6623.071810483551,2245.423470589561,2634.2997966750127,443.18091595654175,0.1438033570662528,0.807008664685896,0.2767695218548455,0.8349106999991488,0,32,4411.0,6818.656278265426,1015.4984842577386,0.1486940872345787,12
C31233,1034.6127813553703,0.9120051429694336,3635.324362673434,247.20925851242083,3542.0805297254237,145.8934736252273,0.8243506403869967,0.108443305455089,0.8809879689317776,0.1219667197523233,1,25,3077.0,2534.302426563413,347.14891544059674,0.0415280036957559,12
C30737,1315.1180109866489,0.7891976256823117,2266.4451703006634,538.6580752408736,2931.717678567287,92.05085475456109,1.0005978576304375,0.2009391136296879,0.745637816730924,0.0756657575859123,0,28,5595.0,3693.3081059574815,,0.0319063466943289,12
C27091,1046.7471439165822,0.810235125953766,4589.856861106974,809.5677934039496,3608.77464300492,,0.985522766426668,0.1872273933758286,0.792401629442593,0.0722724586728465,0,19,8180.0,3131.962084746918,760.5277858718711,0.1284229140070929,9
C23933,309.89908039748286,0.2716232626587183,357.0647637180503,170.59272024864717,0.0,210.837356261825,0.0066716303563577,0.0654711421898202,0.0917751048572677,0.0306401059491534,1,2,2001.0,13.9961267183038,222.7517812871608,0.0157968191233014,9
C21743,2792.426253007168,0.962539249093918,9762.066536441447,6335.156253831972,2259.651967151839,135.13730560555604,0.8241173125362601,0.7453207986876116,0.4615807968750395,0.0052095994718285,1,43,7298.0,8502.299596003335,461.7626721828683,0.5782950092073728,12
C30644,3644.461364749511,0.9755216694254016,8991.57911244383,5518.603735342591,4666.041367556661,205.83842613527423,0.9591996339926924,0.767571772968424,0.4525939668257123,0.0625849659722524,1,39,10955.0,6148.218788417801,480.4958069069798,0.6261566682258325,12
C31858,102.4203960574362,0.446266436578609,17.583472577401267,0.0,0.0,0.0,0.3435227355318252,0.0911337392235899,0.1074076746375252,0.0233499752826258,1,0,1170.0,335.170284962482,195.19556164822885,0.0,9
C27457,0.0,0.226101917704762,326.00285799353844,17.24267236260431,163.99639768032822,0.0,0.2037617899204195,0.1227344112590071,0.095477843064831,0.0330103143762723,1,0,2747.0,343.3317173911837,150.4714935237991,0.0545837807261372,12
C30620,0.0,0.2858980298418348,290.1001978358965,3.977542713636119,110.71361237045852,47.23215294029824,0.1843490570705623,0.0971845184452465,0.0531099554065944,0.0,1,3,2733.0,467.3682609501328,236.8838886911204,0.0311950228010822,12
C31529,4185.316599728863,0.9236158116446128,198.8569165496621,295.23449295471494,154.09556185202285,4592.248000844637,0.4450988774645918,0.1882431590348287,0.1737427242477065,0.6949546042299118,14,11,5209.0,1875.6307146711245,761.665586961005,0.0022989156007931,12
C22842,2689.505692720607,0.9443578486053912,11099.825743732075,7493.478922951695,2527.8959409375234,142.5875317615526,0.8560856814961085,0.7931453428266791,0.7014202600489972,0.0179059606834948,1,28,6000.0,9227.978566073883,313.4905575896457,0.9722279043860677,12
C30797,3288.6723691529746,0.9559713254010936,,5851.635017589094,2763.7935216695378,,0.935800838371079,0.7542329706117633,0.4705269730385301,0.0314527999292352,0,58,14542.0,6499.988566798956,504.06487572582057,0.6984084871004927,12
C24210,223.9839828119225,0.32971799141499,0.0,0.0,131.36962992999906,0.0,0.2108597251562769,0.0573278280051333,0.1277766581031681,0.0,1,5,1454.0,209.57162160373355,240.21273496519385,0.0508612479217224,12
C30674,2687.135351856592,0.9590687405783588,8655.42393011706,2161.626227833546,3758.112498140546,74.38055002328119,0.9248826499232642,0.7974177607287098,0.4956700539800249,0.032120175478969,1,62,9336.0,6741.844379694301,427.5806305383053,0.7456747636929998,12
C28220,90.16024532724067,0.1848924881197992,514.4142908348969,0.0,205.27588254413337,0.0,0.1677512812169828,0.0322195113828237,0.0153864769069315,0.0088835057739381,1,8,2543.0,32.70764656426192,244.02945322076795,0.0,12
C27276,5640.073925499349,0.9531748528592752,0.0,69.97875554655951,349.6696789523121,3976.3888325379207,0.3466704166677345,0.1448884677030689,0.1911327672810284,0.5863959847519884,5,9,8303.0,951.7267427493874,966.5152723414672,0.0169663511851142,12
C23569,1042.4640056645765,0.858984038564659,2847.5437895551204,377.2892943403798,3175.897951902029,63.10715681781674,0.860587306595584,0.0342470591755735,0.8637523973476577,0.0382341366245182,2,26,3093.0,2709.5990736754948,118.63811110942856,0.1041053094060762,12
C27897,,0.3315798547162852,376.2306690501463,0.0,176.2997159535608,0.0,0.2757198743441184,0.0538311077046604,0.023651391182212,0.0554026749662441,0,3,2067.0,382.2217376927629,,0.0053685254424089,12
C26493,1330.471394323271,0.8340191563228365,3644.498917639368,576.2850637279032,5145.797560569681,286.5429278824505,0.8610691818075882,0.204281543866952,0.7641022713904893,0.037441342432614,1,21,4313.0,2438.3587682881066,489.8523310437353,0.1416773647629234,12
C22177,1327.4978069038991,0.6965098676069289,5916.659443894875,589.8683065044365,3586.2748784777577,0.0,0.9517813348346624,0.1369775792394944,0.7755721502775175,0.0355997509626828,1,29,5549.0,3802.7256817148377,373.4747681472841,0.0675755904981088,12
C24622,4365.70175809419,0.9443006800737762,179.1349648730852,201.2094113133193,21.314043361160067,2160.5375665615397,0.3019795825114404,0.2434237592178212,0.129052143756214,0.6051213873187063,6,2,8208.0,2035.0226439564133,185.6586106887802,0.0079806902980695,12
